Genome	eCruises_2018-2021_MAGs_1903buk1_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk1_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c134_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_27m-1-sorted Relative Abundance (%)
S6C115-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017052928	0.022016717	0	0	0	0	0	0.022456013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055436183	0.023192177	0.054388802	0.043839104	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S6C355-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.9781576	1.7471107	1.83015	0	0	0	0	2.4621418	2.676667	3.4151564	0	0	0	0	1.3906934	1.4659166	1.3748537	0	0	0	0	1.0370876	1.1273417	1.3919241	0	0	0	0	1.9481918	1.9944993	0.60950357	0	0	0	1.6631002	0.8570542	1.7471417	0	0	0	0	0.030050246	0.029542977	0	0.025131278	0.41806296	0.20046034	0.19257796	2.0451598	2.196958	0.05367143	0	0	0	1.1019144	3.3816094	2.3361695	0	0	0	0	2.0018475	0.7311652	1.9449643	0	0	0	0	1.6335202	1.934036	1.97652	0	0	0	0	0	0	0	0	0	0.40558034	0.35828978	0.31092137	0.018147588	0.046109743	0	0.082189836	0.6718161	1.3508039	0.55531603	0	0	0	0	0.27877852	0.5499905	0.5201888	0.7838724	0.7241314	NaN	0	NaN
S6C453-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.39435712	0.15357561	0.1711596	0	0	0	0	0.42572483	0.30009007	0.26352134	0	0	0	0	0.1456249	0.22889452	0.19236739	0	0	0	0	0.28271323	0.2917341	0.26495174	0	0	0	0	0.12897645	0.10258795	0.12855446	0	0	0	0.16861962	0.39062518	0.20768332	0	0	0	0	0	0	0	0	0.030348716	0.090612374	0.09041843	0.19484624	0.25225654	0	0	0	0	0.5059062	0.14819239	0.26606655	0	0	0	0	0.2889159	0.5456418	0.24247207	0	0	0	0	0.2905021	0.21895695	0.18614459	0	0	0	0	0.04484536	0	0	0	0	0.33881226	0.34514368	0.26544443	0.03770431	0.02371121	0.027106006	0.106797926	0.39460036	0.17202139	0.25770813	0	0	0	0	0.33202687	0.3208699	0.30236346	0.52003175	0.514202	NaN	0	NaN
S6C755-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.078052364	0.09210551	0.102368414	0	0	0	0	0.091673546	0.091759905	0.09637734	0	0	0	0	0.096644424	0.11539196	0.09400723	0	0	0	0	0.06609026	0.06925857	0.07564552	0	0	0	0	0.07655432	0.07769725	0.032674924	0	0	0	0.10438951	0.085583106	0.117779404	0	0	0	0	0	0	0	0	0.018143767	0.015395574	0.013705515	0.07535322	0.08256641	0	0	0	0	0.072066024	0.10125964	0.09677595	0	0	0	0	0.10693515	0.06891724	0.11251967	0	0	0	0	0.093278766	0.09774976	0.10456622	0	0	0	0	0	0	0	0	0	0.045771208	0.03894872	0.03305915	0	0	0	0.015108657	0.06314169	0.08505381	0.059187982	0	0	0	0	0.030812161	0.050959967	0.047167577	0.088413544	0.08582885	NaN	0	NaN
S6C78-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093871646	0.09032283	0	0	0	0	0	0	0	0	0	0	0	0.22067374	0.25540346	0.3301761	0.34401256	0	0	0	0.083102144	0.13913815	0	0	0.037184805	0.032875173	0.032644406	0.037215903	0	0	0	0	0	0	0	0.031697717	0.034893025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064590015	0.088216424	0.04846584	0.06250102	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S6C824-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054839645	0.04039143	0.043226756	0.06460131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020259745	0	0.019084562	0.017027803	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S70C145-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.018799618	0	0	0	0	0	0	0	0.0076921135	0	0	0	0	0	0	0	0	0	0	0.014343247	0	0	0	0	0	0	0	0	0	0	0	0	0.020474652	0	0	0	0	0	0	0	0.013999618	0	0	0.012574805	0.011970723	0	0.012134197	0.00970079	0.010077117	0.00952475	0	0	0	0	0.019243985	0.018453473	0	0	0	0	0	0	0	0	0	0	0.02437108	0.020829124	0	0	0	0	0	0.019683858	0.028790403	0.03171789	0.048918445	0	0	0.015597715	0.035894323	0.03610133	0	0	0	0.007268997	0	0	0.0073817777	0	0	0	0	0	0	0.009576653	0	0	0	0	0	NaN	0	NaN
S70C156-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022292987	0.0295494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021142127	0	0	0	0	0	0	0	0	NaN	0	NaN
S70C171-Flyer2018	NaN	0	0	0.25415388	0.2086343	0	1.6507192	1.1839031	0	0	0.6763612	0.6176392	0	0	0	0.47611392	0.42499623	0.5080013	0.47792912	0	0	0	1.1392044	1.2175823	0	1.216636	0	0	0	0.38703558	0.3098245	0.16099958	0	0.020979725	0.025682583	0.02147063	0.1987451	0.17948991	0.23242293	0.22594684	0	0	0.594189	0.70967346	0.8885485	0.95200294	0	0	0	0.25597766	0.2526216	0	0.019363247	0.47372514	0.4202858	0.4559428	0.44602498	0.3211619	0.77948207	0.75368273	0.047557287	0.054701827	0.79335403	0.6722075	1.1922531	1.3834617	0	0	0	0	0	0	0.012466644	0	0	0	0.9691296	0.9799167	0.43141672	0.4475263	0	0	0	0.0748628	0.046303805	0.7699473	0.53318536	0	0.43505302	0.2273494	0.4000473	0.3935497	0	0	0	0.76503605	0.75332373	0.56353503	0.7347142	0.031287894	0.019817403	0.03342635	0.40768477	0.20025739	0.4660604	0.3394799	0.022386128	0.021611594	0.019529438	0	0	NaN	0.2372289	NaN
S70C92-Lasker2021	NaN	0	0	0.20078412	0	0	0	0	0.8997876	0.92163306	1.5045029	0.8396421	0	0	0	1.7031779	2.017937	1.6783015	2.1825647	0	0	0	0	0.2980407	0	0	0	0	0	1.3362905	1.5314965	0.7104879	0.66863155	0.109080374	0.09970236	0.11527355	0.8403307	0.7362695	0.8271495	0.9353484	0	0	0.74737924	0.24191502	0.41721332	0.6338516	0	0	0	2.3362832	5.5574737	4.9740868	3.4797924	1.2163358	1.1541106	1.0329905	1.0949172	3.470805	2.8730428	2.6959343	0.38519856	0.4542902	0.3343084	0.5514411	1.3498257	0.8432519	0	0	0	4.0527973	4.6184	4.4654655	3.5608997	0	0	0	2.896023	2.70285	0.8877707	0.89519906	0	0	0.009213864	1.889142	2.8924563	3.352244	5.9993234	0.29506648	1.505707	0.6484081	0.860753	0.94393635	0.01711015	0.015534846	0.013154175	1.2037684	1.6732365	0.9161196	1.3849069	0.14454149	0.16416027	0.11050944	0.42309424	0	0.5020593	0.36741677	0.024924308	0.039614115	0.037002157	0	0	NaN	0.7653901	NaN
S71C144-Lasker2021	NaN	0	0	0.1284573	0	0	0	0	0.26594093	0.24570082	0.031695966	0	0	0	0	0.025247594	0.037825305	0.01698825	0.03461344	0	0	0	0	0	0	0	0	0	0	0.030770198	0	0	0	0	0	0.010230937	0	0	0	0	0	0	0.06651012	0	0	0	0	0	0	0	0.05530061	0.16988894	0.109888904	0.043657947	0.047091063	0.038490895	0.03904576	0.14896016	0.06467364	0.06519179	0.030017616	0.029411132	0	0	0.092138864	0.04785174	0	0	0	0.079015344	0.10657861	0.08623599	0.06203894	0	0	0	0.057139467	0.057997007	0.026574548	0	0	0	0	0.13074148	0.2827894	0.21976188	0.4838404	0.09193638	0	0	0.045189187	0.05275852	0	0	0	0.038093362	0.052683245	0.037572034	0.04422487	0.015830852	0.027954865	0.012679088	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S71C145-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.017108127	0	0	0	0	0	0	0	0.006796546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01861562	0	0	0	0	0	0	0	0.013358381	0	0	0.0110043045	0	0	0.0108749205	0.009167274	0.009806173	0	0	0	0	0	0.017936476	0.017069278	0	0	0	0	0	0	0	0	0	0	0.020826783	0.020461196	0	0	0	0	0	0.0195328	0.02726566	0.028259868	0.042865157	0	0	0.014732212	0.033006147	0.033223882	0	0	0	0	0	0	0.0067033204	0	0	0	0	0	0	0.008234236	0	0	0	0	0	NaN	0	NaN
S71C156-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010108572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021134418	0.03258432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017841766	0	0	0	0	0	0	0	0	NaN	0	NaN
S71C1588-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.023245614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024725875	0.024733683	0	0	0	0	0	0	0	0.050492346	0.073995635	0	0	0	0.0630891	0.063942514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S71C31-Lasker2021	NaN	0	0	0	0	0	0	0	0.052189358	0.053480644	0	0	0	0	0	0.027499309	0.029117787	0.024858559	0.031420775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018388402	0.02488019	0.06253924	0.059390496	0	0	0	0	0.015349455	0	0	0	0	0	0	0.020345291	0	0	0	0	0.04070258	0.04097915	0.037585337	0.0366059	0	0	0	0	0	0	0	0	0	0	0.08652367	0.075430006	0.08464068	0.08098425	0.15373592	0	0	0	0.020091005	0	0	0	0.019134501	0	0	0.019056125	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S72C195-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.022529704	0.010964694	0	0	0	0	0	0.40278578	0.3016519	0.27150494	0	0	0	0	0	0	0	0	0	0	0	0.09597989	0.103439495	0.088256836	0	0	0	0	0.037079457	0.03596459	0.02775943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07017969	0.080381535	0	0	0	0	0	0	0	0	0	0	0	0.030639	0.051426902	0.027095255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26019475	0.25907105	0.2141583	0	0	0	0	0	0	0	0	0	0	0	0.15918285	0.16794224	0.16133268	0.021500273	0.022181153	NaN	0	NaN
S72C275-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.014322021	0.009741758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013741472	0.024428785	0.015791507	0	0	0	0	0	0	0	0	0	0	0	0.014181816	0.016776001	0	0	0	0	0	0	0	0	0	0	0	0.116177745	0.15530048	0.104190536	0	0	0	0	0.012583123	0.01118798	0.010788172	0	0	0	0	0	0	0	0	0	0.722256	0.7088746	0.637637	0	0	0	0	0.013700779	0	0.012410911	0	0	0	0	0.23843144	0.26093984	0.24260554	0.1047124	0.10832677	NaN	0	NaN
S72C284-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.033559296	0.027822414	0.030830933	0	0	0	0	0.39516553	0.3251063	0.33087927	0	0	0	0	0	0.012389876	0	0	0	0	0	0.059044857	0.0585498	0.059239954	0	0	0	0	0.111198045	0.1132929	0.057739556	0	0	0	0	0.010514398	0.009602831	0	0	0	0	0	0	0	0	0.10546197	0.14165196	0.13561979	0.12851875	0.14333177	0	0	0	0	0	0	0	0	0	0	0	0.036705263	0.03642571	0.035800096	0	0	0	0	0.013801055	0.013052307	0.012358798	0	0	0	0	0	0	0	0	0	0.501603	0.47307384	0.42302746	0	0	0	0	0.012111713	0	0.011724249	0	0	0	0	0.20754494	0.27937678	0.25364122	0.022108328	0.021822145	NaN	0	NaN
S72C297-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S72C644-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.04930548	0.05048693	0.061111677	0	0	0	0	0.044697523	0.04621795	0.049618438	0	0	0	0	0.05960804	0.05019925	0.072884575	0	0	0	0	0.046730634	0.04532544	0.05659509	0	0	0	0	0.040783826	0.039162196	0.01840325	0	0	0	0.068159096	0.06635491	0.073680446	0	0	0	0	0	0	0	0	0.012992625	0	0	0.0526261	0.06576456	0	0	0	0	0.03780727	0.04433943	0.048973378	0	0	0	0	0.08568281	0.059166826	0.09049204	0	0	0	0	0.068852894	0.064573206	0.061068874	0	0	0	0	0	0	0	0	0	0.04405363	0.041972604	0.037313066	0	0	0	0.008318677	0.056397468	0.060634103	0.038800053	0	0	0	0	0.030656502	0.048908357	0.04358313	0.07589667	0.077354245	NaN	0	NaN
S73C184-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.016618216	0	0.04920752	0.035734348	0.041490506	0	0	0	0	0.06957063	0.05685971	0.054714963	0	0	0	0	0.035581354	0.048536573	0.037614673	0.047109015	0.04139478	0	0	0.057732996	0.059110913	0.056992527	0	0	0	0	0.04827299	0.04847149	0.069233015	0	0.051337887	0.03597806	0.01724852	0.022237632	0.019211147	0	0	0	0	0.061478704	0.054895796	0.048748307	0.05638967	0.064840354	0.093141995	0.08850457	0.065668695	0.07336832	0.068839446	0.052245747	0.065449454	0.062663466	0	0	0	0	0	0	0	0.029153213	0.027474321	0.028227597	0.023942262	0.023292726	0.015451286	0.014463577	0.01617304	0.014069885	0.013861461	0	0	0.014450471	0.018062118	0.02272387	0.065488935	0.030550826	0.06234451	0.0652329	0.19268341	0.17967525	0.14993872	0.035121396	0.046571273	0.028099261	0.039336298	0.03834841	0.033844564	0.035166472	0.038200043	0	0.018203216	0.011956417	0.11648781	0.16097066	0.14666858	0.037664372	0.03876741	NaN	0.044525716	NaN
S73C40-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.008305727	0	0.015171237	0.015204593	0.011281197	0.009664937	0.028350597	0.027239935	0.029699363	0	0	0	0	0	0.013616863	0	0	0	0	0	0	0.01029435	0.011371918	0	0	0	0	0.029024728	0.030765668	0.019011155	0	0	0	0.023921687	0.019386899	0.028580153	0.02108861	0.048217878	0	0	0.038471367	0.034230508	0.030998498	0.040284175	0.02608281	0.021834096	0.024062052	0.012455478	0.0147422515	0.03322799	0.037681617	0.01652727	0.013671666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012496633	0.010109262	0	0	0	0.017052364	0.035956908	0.01560711	0.015853766	0	0	0	0	0	0	0	0.016484259	0.021889599	0.021750517	0	0	NaN	0	NaN
S73C465-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.021084035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021231856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008642852	0	0	0	0	0	0	0	0.04938665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05997788	0.06963302	0.057576943	0	0	0	0.008696385	0.017483514	0	0.016463786	0	0	0	0	0.056992296	0.042645592	0.04390109	0.028757112	0.029289948	NaN	0	NaN
S73C644-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.062354628	0.06748225	0.079771645	0	0	0	0	0.056986634	0.05449478	0.06009933	0	0	0	0	0.07823821	0.07114899	0.09502039	0	0	0	0	0.06433544	0.060307603	0.07452452	0	0	0	0	0.050364003	0.0489402	0.023514431	0	0	0	0.09290767	0.086343795	0.099464804	0	0	0	0	0	0	0	0	0.018046571	0.015001093	0	0.065594815	0.080915354	0	0	0	0	0.05048235	0.058693763	0.06590503	0	0	0	0	0.11423446	0.07539401	0.11552509	0	0	0	0	0.092343226	0.08885565	0.081907555	0	0	0	0	0	0	0	0	0	0.05499752	0.05104672	0.045260616	0	0	0	0.010426348	0.07682623	0.083748065	0.05206703	0	0	0	0	0.039751135	0.06170983	0.056163363	0.09776138	0.10286485	NaN	0	NaN
S73C702-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0.02702961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036353625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012939768	0	0	0	0	0	0	0	0.09159849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050922662	0.07788683	0.08749441	0.016562006	0	0.023570558	0.020444028	0.02592997	0	0.029760303	0	0	0	0	0.1005935	0.04390935	0.060450964	0.033206753	0.030711057	NaN	0	NaN
